Date,Close,SMA_5,SMA_20,Signal
2022-01-05,73491.80177858607,73287.83989380834,72557.13748156535,1
2022-01-06,73594.36207592921,73388.76679781938,72655.35658846094,1
2022-01-07,73704.18898576866,73490.84257828692,72753.99188996777,1
2022-01-08,73820.84373021328,73599.65447485182,72853.64173480295,1
2022-01-09,73930.98743086346,73708.43680027215,72953.82723748247,1
2022-01-10,74012.57868855014,73812.59218226494,73052.9384021619,1
2022-01-11,74099.78291888279,73913.67635085566,73152.2648625543,1
2022-01-12,74193.53473310583,74011.54550032309,73251.95300636889,1
2022-01-13,74293.79564360794,74106.13588300203,73351.28256366157,1
2022-01-14,74398.97223381263,74199.73284359186,73450.78551774543,1
2022-01-15,74491.7147956811,74295.56006501806,73550.0175915909,1
2022-01-16,74593.58246332586,74394.31997390668,73649.33383185204,1
2022-01-17,74686.02863400233,74492.81875408597,73748.09858979436,1
2022-01-18,74779.9134559724,74590.04231655886,73846.82746867533,1
2022-01-19,74865.84684500392,74683.41723879712,73945.24216937055,1
2022-01-20,74956.61451254282,74776.39718216946,74043.0973308152,1
2022-01-21,75043.09766648665,74866.30022280163,74140.76583634583,1
2022-01-22,75133.33893395687,74955.76228279254,74237.74227887213,1
2022-01-23,75243.87535192295,75048.55466198265,74336.09683409885,1
2022-01-24,75334.38136303463,75142.2615655888,74433.46211206247,1
2022-01-25,75460.705183683,75243.07969981681,74531.90728231732,1
2022-01-26,75565.63836269181,75347.58783905786,74630.47109665546,1
2022-01-27,75667.48672392876,75454.41739705222,74728.63598356346,1
2022-01-28,75758.90314612695,75557.42295589302,74825.53895435914,1
2022-01-29,75865.90624492103,75663.72793227031,74922.28489506202,1
2022-01-30,75960.14986665866,75763.61686886544,75019.66345396744,1
2022-01-31,76061.36996480511,75862.76318928809,75117.74280626356,1
2022-02-01,76186.9708101878,75966.66000653993,75217.41461011766,1
2022-02-02,76286.01021119056,76072.08141955263,75317.0253384968,1
2022-02-03,76397.50294445342,76178.40075945911,75416.95187402883,1
2022-02-04,76490.47118020216,76284.4650221678,75516.88969325488,1
2022-02-05,76590.1212952972,76390.21528826622,75616.71663485345,1
2022-02-06,76707.82930165355,76494.38698655937,75717.80666823601,1
2022-02-07,76801.55963107567,76597.49687053639,75818.88897699118,1
2022-02-08,76919.68411665564,76701.93310497685,75921.58084057376,1
2022-02-09,77026.7616360102,76809.19119613846,76025.08819674714,1
2022-02-10,77121.13696825126,76915.39433072926,76128.99016183536,1
2022-02-11,77227.46104564182,77019.32067952692,76233.69626741961,1
2022-02-12,77337.18659013808,77126.4460713394,76338.36182933036,1
2022-02-13,77443.40468976025,77231.19018596032,76443.81299566665,1
2022-02-14,77527.70244256135,77331.37834727057,76547.16285861055,1
2022-02-15,77620.4310708031,77431.23716778091,76649.90249401613,1
2022-02-16,77717.95588444758,77529.33613554206,76752.42595204207,1
2022-02-17,77817.21155015659,77625.34112754578,76855.34137224355,1
2022-02-18,77923.41827113209,77721.34384382014,76958.2169735541,1
2022-02-19,78025.19528114142,77820.84241153617,77061.46924427824,1
2022-02-20,78111.84183755433,77919.1245648864,77163.9928379157,1
2022-02-21,78215.64381606439,78018.66215120976,77265.42648820954,1
2022-02-22,78321.74967351723,78119.5697758819,77367.21346132587,1
2022-02-23,78427.34757799654,78220.35563725478,77468.70569300302,1
2022-02-24,78538.15538525209,78322.94765807691,77571.08990325552,1
2022-02-25,78646.49460679758,78429.87821192558,77673.90856883055,1
2022-02-26,78751.08640758987,78536.96673023066,77776.07142412735,1
2022-02-27,78850.38475047529,78642.69374562227,77878.51268009734,1
2022-02-28,78933.77514114013,78743.97925825098,77979.21723132157,1
2022-03-01,79038.07132333145,78843.96244586685,78079.78271568762,1
2022-03-02,79140.14820020308,78942.69316454795,78180.73327728521,1
2022-03-03,79242.86398857503,79041.04868074499,78281.50342443187,1
2022-03-04,79330.09650281683,79136.9910312133,78381.14892006581,1
2022-03-05,79419.28593741274,79234.09319046783,78479.94298244844,1
2022-03-06,79529.81746594608,79332.44241899074,78580.04873361767,1
2022-03-07,79629.42191440752,79430.29716183164,78680.4982757979,1
2022-03-08,79736.23692138125,79528.97174839288,78781.41232764458,1
2022-03-09,79836.52010514255,79630.25646885803,78882.37775539389,1
2022-03-10,79936.8176665375,79733.76281468298,78983.04772516414,1
2022-03-11,80046.20050459726,79837.03942241322,79084.09798633694,1
2022-03-12,80141.04005731508,79939.36305099473,79185.55789732498,1
2022-03-13,80242.00126508449,80040.51591973538,79286.87576977597,1
2022-03-14,80337.37851219744,80140.68760114636,79387.65721170999,1
2022-03-15,80433.03354992312,80239.93077782348,79487.94151030632,1
2022-03-16,80529.94182868843,80336.6790426417,79587.53083247814,1
2022-03-17,80632.16316640477,80434.90366445965,79686.81426045849,1
2022-03-18,80727.37568018814,80531.97854748038,79785.62872408841,1
2022-03-19,80839.93324144387,80632.48949332967,79885.10614863684,1
2022-03-20,80930.98716842168,80732.08021702938,79984.96675000091,1
2022-03-21,81029.11845198006,80831.9155416877,80084.51910643335,1
2022-03-22,81124.72114139731,80930.42713668621,80183.74775349305,1
2022-03-23,81239.19092024086,81032.79018469676,80283.56410007636,1
2022-03-24,81341.15646800597,81133.03483000917,80384.1170983358,1
2022-03-25,81451.47491340066,81237.13237900496,80485.7265471352,1
2022-03-26,81536.61930967029,81338.63255054301,80586.06663932142,1
2022-03-27,81639.28981232898,81441.54628472935,80686.56003421747,1
2022-03-28,81748.18612028522,81543.34532473823,80787.15749416269,1
2022-03-29,81849.00896017798,81644.91582317263,80887.78193691446,1
2022-03-30,81959.66376392863,81746.55359327822,80988.92424178401,1
2022-03-31,82054.49087942763,81850.12790722969,81089.33876052554,1
2022-04-01,82168.58435382949,81955.98681552979,81190.71597535125,1
2022-04-02,82291.57333506568,82064.6642584859,81293.1945788503,1
2022-04-03,82387.94494946128,82172.45145634255,81395.7229007135,1
2022-04-04,82483.48992424727,82277.21668840628,81498.2457194297,1
2022-04-05,82598.02376901846,82385.92326632443,81601.64981644621,1
2022-04-06,82713.81949047577,82494.97029365369,81705.73263264976,1
2022-04-07,82808.59089020424,82598.37380468141,81809.79339315057,1
2022-04-08,82904.38902203328,82701.6626191958,81913.01618218003,1
2022-04-09,83001.57117594467,82805.27886953528,82016.54538255619,1
2022-04-10,83088.12667083433,82903.29944989845,82119.4957934989,1
2022-04-11,83178.94015136949,82996.3235820772,82222.2067439975,1
2022-04-12,83268.89874370197,83088.38515277675,82323.69213517055,1
2022-04-13,83361.22076805093,83179.75150198027,82424.69535017281,1
2022-04-14,83460.87391917706,83271.61205062675,82525.16530046164,1
2022-04-15,83563.21606650243,83366.62992976038,82626.49513830323,1
2022-04-16,83678.72107143057,83466.58611377259,82728.46670125832,1
2022-04-17,83768.73753102319,83566.55387123683,82829.4942717952,1
2022-04-18,83878.58075500795,83670.02586862825,82930.97286153672,1
2022-04-19,83976.4408665657,83773.13925810598,83031.81171666857,1
2022-04-20,84075.94622946918,83875.68529069932,83132.88448417065,1
2022-04-21,84182.69442439084,83976.47996129136,83233.58998769871,1
2022-04-22,84271.46720417522,84077.02589592178,83332.5846811542,1
2022-04-23,84375.29130163706,84176.3680052476,83431.95199876298,1
2022-04-24,84476.9558237192,84276.4709966783,83531.62529373658,1
2022-04-25,84581.88033635927,84377.65781805632,83630.81812210362,1
2022-04-26,84684.77202279835,84478.07333773782,83729.36574871975,1
2022-04-27,84809.32502419746,84585.64490174227,83829.4024554194,1
2022-04-28,84902.94762435494,84691.17616628585,83929.33038553549,1
2022-04-29,84997.63765480493,84795.312532503,84029.13370947851,1
2022-04-30,85091.40624954068,84897.21771513928,84129.29768841382,1
2022-05-01,85185.85147834908,84997.43360624943,84229.64325476279,1
2022-05-02,85279.47760707601,85091.46412282513,84330.1721979315,1
2022-05-03,85391.3677723871,85189.14815243156,84431.67954814831,1
2022-05-04,85505.57281486699,85290.73518444397,84533.91449293282,1
2022-05-05,85599.86535192949,85392.42700492173,84635.74695720416,1
2022-05-06,85691.54179619845,85493.5650684916,84736.38799344256,1
2022-05-07,85796.25595176232,85596.92073742887,84837.76391447951,1
2022-05-08,85890.73372131951,85696.79392721536,84938.37156279509,1
2022-05-09,85997.06303949706,85795.09197214138,85039.40267144165,1
2022-05-10,86099.09226970558,85894.93735569659,85140.55997345348,1
2022-05-11,86183.9348285556,85993.41596216802,85240.62199366171,1
2022-05-12,86299.4098805689,86094.04674792933,85342.0191274814,1
2022-05-13,86417.36865729986,86199.3737351254,85444.12299526454,1
2022-05-14,86511.24077039502,86302.209281305,85545.83724259833,1
2022-05-15,86607.36375479566,86403.86357832301,85647.11141352015,1
2022-05-16,86710.2224087029,86509.12109435248,85748.38393281538,1
2022-05-17,86813.56697660277,86611.95251355923,85848.59603043564,1
2022-05-18,86920.1524193295,86712.50926596517,85949.45627018438,1
2022-05-19,87040.25446471717,86818.3120048296,86051.58711067998,1
2022-05-20,87138.48499244223,86924.53625235891,86153.94104782506,1
2022-05-21,87230.50201999684,87028.59217461772,86256.17357490744,1
2022-05-22,87316.70882771669,87129.22054484049,86358.03513593948,1
2022-05-23,87409.39952731728,87227.06996643805,86458.936723686,1
2022-05-24,87509.06825758854,87320.83272501233,86559.11149582206,1
2022-05-25,87627.01383622372,87418.53849376862,86660.46892003677,1
2022-05-26,87721.83772323336,87516.80563441591,86761.98371638852,1
2022-05-27,87824.07560274974,87618.27898942253,86863.3746989379,1
2022-05-28,87923.91137378901,87721.18135871687,86965.03358156138,1
2022-05-29,88035.79530652349,87826.52676850386,87066.97019491269,1
2022-05-30,88161.06463078223,87933.33692741557,87170.06881296652,1
2022-05-31,88255.75594305302,88040.1205713795,87273.6598686914,1
2022-06-01,88350.86154862784,88145.47776055514,87376.23245209435,1
2022-06-02,88461.30315739854,88252.95611727703,87478.42917709929,1
2022-06-03,88568.1220722948,88359.42147043129,87581.27324219428,1
2022-06-04,88686.58914555216,88464.52637338528,87685.2345117321,1
2022-06-05,88792.42842740542,88571.86087025577,87789.34481266722,1
2022-06-06,88888.83550649755,88679.4556618297,87893.10823916196,1
2022-06-07,88994.74205480448,88786.14344131088,87996.8377209357,1
2022-06-08,89105.8290906103,88893.68484497399,88100.11645223036,1
2022-06-09,89214.03391242228,88999.17379834801,88203.89389822938,1
2022-06-10,89319.10665273336,89104.5094434136,88308.32412986619,1
2022-06-11,89429.77339962925,89212.69702203994,88413.97735846182,1
2022-06-12,89541.4663555337,89322.04188218577,88520.58069987263,1
2022-06-13,89655.28794544408,89431.93365315253,88627.89168426543,1
2022-06-14,89761.77504431998,89541.48187953208,88734.62974467022,1
2022-06-15,89860.10386351681,89649.68132168877,88841.5430516844,1
2022-06-16,89961.57100038114,89756.04084183915,88948.41782156598,1
2022-06-17,90073.63609004622,89862.47478874165,89055.90405737884,1
2022-06-18,90165.46673333636,89964.51054632009,89162.38762871947,1
2022-06-19,90269.15346642508,90065.98623074111,89267.79207050163,1
2022-06-20,90365.2200783018,90167.00947369813,89373.26527726406,1
2022-06-21,90465.50752653116,90267.79677892811,89478.99757615922,1
2022-06-22,90578.2920451572,90368.72796995033,89584.84702054715,1
2022-06-23,90680.20303583742,90471.67523045054,89690.4510687243,1
2022-06-24,90780.66740131898,90573.97801742931,89795.15498151262,1
2022-06-25,90867.06883990916,90674.34776975078,89898.88700213781,1
2022-06-26,90974.53137556944,90776.15253955843,90003.1717955914,1
2022-06-27,91080.98621738088,90876.69137400317,90107.48400372024,1
2022-06-28,91202.61876461392,90981.17451975847,90212.32348742042,1
2022-06-29,91299.5409822644,91084.94923594756,90316.59884091251,1
2022-06-30,91401.73248554104,91191.88196507393,90420.7301325529,1
2022-07-01,91504.22632237812,91297.82095443567,90524.45277869035,1
2022-07-02,91620.00085517576,91405.62388199464,90628.37950367245,1
2022-07-03,91719.0478998519,91508.90970904224,90731.56750139283,1
2022-07-04,91821.8381151096,91613.36913561128,90834.57065493232,1
2022-07-05,91927.91708020675,91718.60605454442,90937.96131576682,1
2022-07-06,92029.78317143834,91823.71742435647,91041.37192431968,1
2022-07-07,92125.31883529284,91924.78102037989,91143.956061582,1
2022-07-08,92227.2597352218,92026.42338745386,91247.04571167628,1
2022-07-09,92337.9960527204,92129.65497497602,91350.48784099105,1
2022-07-10,92427.7308997263,92229.61773887994,91453.61338206226,1
2022-07-11,92529.06059646777,92329.47322388583,91556.7910355591,1
2022-07-12,92622.05938831838,92428.82133449093,91658.97940271716,1
2022-07-13,92734.00985460762,92530.1713583681,91761.66974365567,1
2022-07-14,92818.77798555978,92626.32774493596,91863.57527286772,1
2022-07-15,92913.18876708706,92723.41931840812,91965.8812692266,1
2022-07-16,93016.9608858377,92820.99937628211,92068.00274474002,1
2022-07-17,93132.61612613004,92923.11072384444,92170.58424017747,1
2022-07-18,93231.95862351931,93022.70047762679,92272.05123312274,1
2022-07-19,93326.4066282524,93124.2262061653,92373.39451542214,1
2022-07-20,93445.2181989468,93230.63209253724,92475.56880109244,1
2022-07-21,93530.73805994264,93333.38752735824,92576.89438797065,1
2022-07-22,93608.75000037644,93428.61430220751,92676.33184523068,1
2022-07-23,93713.15014487696,93524.85260647905,92776.03695748195,1
2022-07-24,93808.12960263345,93621.19720135526,92875.35153185813,1
2022-07-25,93897.91727446212,93711.73701645833,92973.8515415709,1
2022-07-26,94005.00083893511,93806.58957225681,93072.61242494574,1
2022-07-27,94107.43884607282,93906.3273413961,93171.71842548475,1
2022-07-28,94201.79805976544,94004.05692437378,93270.44534171192,1
2022-07-29,94288.99501577874,94100.23000700286,93367.99528986485,1
2022-07-30,94397.71958906154,94200.19046992273,93466.49472433161,1
2022-07-31,94504.22160084112,94300.03462230394,93565.25277455027,1
2022-08-01,94603.22984220332,94399.19282153003,93664.31129724452,1
2022-08-02,94721.6962121638,94503.1724520097,93763.69561512233,1
2022-08-03,94810.99536450052,94607.57252175405,93863.30648406936,1
2022-08-04,94895.74011279127,94707.1766265,93962.43405135458,1
2022-08-05,94988.82103209248,94804.09651275029,94061.02705866731,1
2022-08-06,95088.36517192892,94901.12357869539,94158.81451095727,1
2022-08-07,95190.79856642216,94994.94404954708,94256.7565081024,1
2022-08-08,95288.3862058436,95090.42221781568,94354.85548698196,1
2022-08-09,95391.90675980871,95189.65554721918,94452.18991502505,1
2022-08-10,95479.39136556684,95287.76961391405,94549.62258030627,1
2022-08-11,95593.82901160757,95388.86238184979,94648.87653086783,1
2022-08-12,95693.00749982364,95489.30416853007,94747.86939861516,1
2022-08-13,95804.18045813953,95592.46301898926,94847.67194139046,1
2022-08-14,95907.6077116033,95695.60320934818,94948.15646324752,1
2022-08-15,96012.17524379485,95802.15998499378,95048.51518349051,1
2022-08-16,96117.87291659716,95906.9687659917,95149.03688701673,1
2022-08-17,96222.35000219732,96012.83726646643,95250.06448413832,1
2022-08-18,96328.777229796,96117.75662079772,95352.05359483918,1
2022-08-19,96442.06875509732,96224.64882949654,95454.27105314097,1
2022-08-20,96544.03396679432,96331.02057409643,95556.26167143862,1
2022-08-21,96651.1240043702,96437.67079165103,95658.65637954698,1
2022-08-22,96750.22664742732,96543.24612069703,95760.08290131015,1
2022-08-23,96864.62781958184,96650.4162386542,95862.76452406423,1
2022-08-24,96957.86389656123,96753.57526694698,95965.87071325272,1
2022-08-25,97075.87330089034,96859.94313376618,96070.22332669262,1
2022-08-26,97175.47172138387,96964.81267716891,96174.57865416535,1
2022-08-27,97261.16397036272,97067.000141756,96278.09692436238,1
2022-08-28,97362.44501451182,97166.563580742,96381.79986479579,1
2022-08-29,97455.63449793706,97266.11770101715,96484.98625170221,1
2022-08-30,97564.04093342696,97363.75122752448,96589.21873009522,1
2022-08-31,97657.51469363392,97460.15982197449,96692.40301419653,1
2022-09-01,97753.05285930178,97558.5375997623,96795.40528217044,1
2022-09-02,97834.15745199232,97652.88008725841,96896.90413186308,1
2022-09-03,97929.63438879984,97747.68006543096,96998.0054657229,1
2022-09-04,98005.39559553356,97835.95099785228,97097.66648330985,1
2022-09-05,98089.5565672987,97922.35937258524,97196.25066584491,1
2022-09-06,98197.16071386014,98011.1809434969,97294.99120142806,1
2022-09-07,98305.01871544664,98105.35319618777,97393.8032757106,1
2022-09-08,98409.2732910645,98201.2809766407,97492.16350250895,1
2022-09-09,98499.6035296332,98300.12256346064,97589.94198065091,1
2022-09-10,98599.1264160718,98402.03653321524,97687.34210123598,1
2022-09-11,98699.0903906809,98502.4224685794,97784.78528839865,1
2022-09-12,98787.50674378897,98598.92007424787,97880.92923460901,1
2022-09-13,98902.54072680663,98697.5735613963,97978.16307612129,1
2022-09-14,99011.3143497124,98799.91572541214,98074.93512856239,1
2022-09-15,99109.1047079741,98901.9113837926,98171.6167778919,1
2022-09-16,99209.37356636404,99003.96801892921,98269.02725769197,1
2022-09-17,99311.45739444353,99108.75814906014,98366.47787668856,1
2022-09-18,99391.04004575926,99206.45801285066,98463.24815407966,1
2022-09-19,99488.56827193404,99301.908797295,98559.474521005,1
2022-09-20,99581.74842945408,99396.43754159097,98655.68620779601,1
2022-09-21,99671.73222935513,99488.90927418921,98751.62017629869,1
2022-09-22,99768.92122642626,99580.40204058576,98848.35836502038,1
2022-09-23,99886.89809169476,99679.57364977285,98946.22155016512,1
2022-09-24,99993.30652030744,99780.52129944753,99045.61709640382,1
2022-09-25,100087.5947304096,99881.69055963864,99145.51900455936,1
2022-09-26,100193.32055822316,99986.00822541225,99245.32699677753,1
2022-09-27,100307.31411258904,100093.68680264479,99345.44176663464,1
2022-09-28,100416.56044941816,100199.61927418949,99445.80612455233,1
2022-09-29,100517.15675311736,100304.38932075146,99546.68378572652,1
2022-09-30,100610.6873853403,100409.0078517376,99647.26183418997,1
2022-10-01,100717.66961847644,100513.87766378825,99748.19079557974,1
2022-10-02,100821.60447233064,100616.73573573658,99849.89568200681,1
2022-10-03,100930.55640453091,100719.53492675912,99951.29646589303,1
2022-10-04,101036.90812254771,100823.4852006452,100052.57615453479,1
2022-10-05,101147.40364970092,100930.82845351733,100154.49110162114,1
2022-10-06,101242.05129758532,101035.7047893391,100256.1249881822,1
2022-10-07,101355.22523824166,101142.4289425213,100358.3133803721,1
2022-10-08,101457.2012342886,101247.75790847285,100461.62143979859,1
2022-10-09,101577.95384301484,101355.96705256627,100566.09071835261,1
2022-10-10,101671.06196483396,101460.69871559288,100670.55639512162,1
2022-10-11,101788.4216028656,101569.97277664894,100776.39086379713,1
2022-10-12,101890.40071070024,101677.00787114065,100882.46483801084,1
2022-10-13,101983.8865306641,101782.34493041574,100987.3142599593,1
2022-10-14,102079.04767232356,101882.56369627749,101091.60131756011,1
2022-10-15,102175.8441992416,101983.52014315902,101196.01379100172,1
2022-10-16,102280.08585870564,102081.85299432703,101300.35205602583,1
2022-10-17,102385.31421358598,102180.83569490418,101404.25206107568,1
2022-10-18,102479.5772135466,102279.97383148069,101507.4028992821,1
2022-10-19,102579.333667624,102380.03103054076,101610.51174500743,1
2022-10-20,102700.75637121013,102485.01346493447,101715.01519430093,1
2022-10-21,102818.03180291112,102592.60265377557,101820.03330352265,1
2022-10-22,102922.39503960786,102700.01881897994,101925.07283188651,1
2022-10-23,103022.77507438954,102808.65839114852,102029.68376537945,1
2022-10-24,103123.97538765673,102917.58673515507,102134.0371286349,1
2022-10-25,103230.11056738404,103023.45757438985,102238.17247451906,1
2022-10-26,103319.88264173204,103123.82774215404,102342.06404172638,1
2022-10-27,103417.3088763578,103222.81050950402,102445.1682236322,1
2022-10-28,103500.62303561904,103318.38010174994,102547.33931369873,1
2022-10-29,103604.61526684508,103414.50807758761,102648.67238489023,1
2022-10-30,103711.0872262421,103510.70340935921,102750.67364796063,1
2022-10-31,103806.25536161911,103607.97795333662,102851.56533589831,1
2022-11-01,103921.99522925202,103708.91522391546,102953.1450618259,1
2022-11-02,104009.737572622,103810.73813131606,103054.4376139238,1
2022-11-03,104095.09382381989,103908.83384271103,103155.2399214986,1
2022-11-04,104197.33834200547,104006.0840658637,103256.3146286368,1
2022-11-05,104307.80932503162,104106.3948585462,103357.70080195312,1
2022-11-06,104424.6486019462,104206.92553308504,103459.66752137113,1
2022-11-07,104520.0597593175,104308.98997042413,103561.69164865966,1
2022-11-08,104630.84656765182,104416.14051919052,103664.26729366106,1
2022-11-09,104730.46148295682,104522.7651473808,103765.75254924838,1
2022-11-10,104828.7352099574,104626.95032436596,103866.2877196007,1
2022-11-11,104937.57180933228,104729.53496584317,103967.04655808692,1
2022-11-12,105044.0950381164,104834.34202160295,104068.11255627326,1
2022-11-13,105128.33111654656,104933.83893138189,104168.33034271776,1
2022-11-14,105243.09652004384,105036.3659387993,104268.97964035075,1
2022-11-15,105356.89743358533,105141.99838352487,104370.83037994342,1
2022-11-16,105450.64180657022,105244.61238297247,104472.49702645403,1
2022-11-17,105554.5998419046,105346.71334373011,104575.1958667683,1
2022-11-18,105659.54014376742,105452.95514917427,104677.94211061441,1
2022-11-19,105762.14688142564,105556.76522145064,104780.49509337361,1
2022-11-20,105856.6438298872,105656.71450071102,104883.01451678702,1
2022-11-21,105949.9275962078,105756.57165863854,104984.4111351348,1
2022-11-22,106049.6720554979,105855.5861013572,105086.40785927858,1
2022-11-23,106161.39934569049,105955.9579417418,105189.72313537211,1
2022-11-24,106266.83534723644,106056.89563490397,105293.19798563367,1
2022-11-25,106363.12920391557,106158.19270970963,105395.96397957788,1
2022-11-26,106470.84619102204,106262.37642867249,105498.27385903166,1
2022-11-27,106542.36076481576,106360.91417053607,105599.38890930658,1
2022-11-28,106653.84842181946,106459.40398576185,105700.53900201495,1
2022-11-29,106736.45128403167,106553.3271731209,105800.8384920687,1
2022-11-30,106832.82687461766,106647.26670726133,105901.04307530171,1
2022-12-01,106921.6301756714,106737.42350419119,106000.24599361866,1
2022-12-02,107008.6833609142,106830.68802341088,106098.47540975855,1
2022-12-03,107120.29162878798,106923.97666480458,106198.07343537062,1
2022-12-04,107215.61461677484,107019.80933135322,106296.69934020718,1
2022-12-05,107319.07965559216,107117.05988754812,106394.80845130752,1
2022-12-06,107418.61044980335,107216.45594237451,106493.20688346917,1
2022-12-07,107523.3808580756,107319.39544180679,106591.64593427772,1
2022-12-08,107624.1490769862,107420.16693144644,106689.87638093866,1
2022-12-09,107711.31915474431,107519.30783904032,106787.33499460461,1
2022-12-10,107821.28182293878,107619.74827250963,106885.56689425718,1
2022-12-11,107916.34425710716,107719.29503397041,106983.88772730215,1
2022-12-12,108000.77843812056,107814.77454997941,107081.4430464333,1
2022-12-13,108096.49728651092,107909.24419188434,107178.19794347431,1
2022-12-14,108211.50488441726,108009.28133781895,107275.43142033336,1
2022-12-15,108320.0071018384,108109.02639359885,107373.27531522948,1
2022-12-16,108416.52058049433,108209.06165827629,107470.5590347031,1
2022-12-17,108513.02800345112,108311.5115713424,107569.09239663486,1
2022-12-18,108609.81165293897,108414.17444462802,107666.89055819085,1
2022-12-19,108730.57913277455,108517.98929429946,107766.59695062798,1
2022-12-20,108834.39848729689,108620.86757139117,107866.67553126195,1
2022-12-21,108938.6989037688,108725.30323604606,107967.52896766682,1
2022-12-22,109049.0017383091,108832.49798301766,108069.54488653658,1
2022-12-23,109151.38962989936,108940.81357840975,108171.09978659214,1
2022-12-24,109248.79920844117,109044.45759354306,108272.75901617545,1
2022-12-25,109346.8357099503,109146.94503807374,108374.14681889335,1
2022-12-26,109446.11969735616,109248.42919679121,108475.52228127101,1
2022-12-27,109545.74747499106,109347.77834412761,108576.64061211678,1
2022-12-28,109653.02377042743,109448.10517223323,108678.08434678882,1
2022-12-29,109753.54322928553,109549.05397640211,108780.1955505159,1
2022-12-30,109860.86963005768,109651.86076042359,108882.17494087185,1
2022-12-31,109960.06246425658,109754.64931380365,108984.36085122931,1
2023-01-01,110060.84881615976,109857.6695820374,109087.36437013125,1
2023-01-02,110140.86680931442,109955.2381898148,109189.58284627143,1
2023-01-03,110250.03008606144,110054.53556116999,109291.50910635365,1
2023-01-04,110353.49497082044,110153.06062932251,109393.18349980275,1
2023-01-05,110463.47507191903,110253.74315085502,109495.53122437399,1
2023-01-06,110534.5125181371,110348.47589125049,109596.60545010827,1
2023-01-07,110655.3962651849,110451.38178242459,109698.88468072058,1
