Date,Close,SMA_5,SMA_20,Signal
2023-01-08,110754.00036890336,110552.17583899296,109800.05574252704,1
2023-01-09,110865.08219707072,110654.49328424301,109901.58992801572,1
2023-01-10,110954.68313779948,110752.73489741911,110002.38913971726,1
2023-01-11,111060.8108768501,110857.9945691617,110102.97959664429,1
2023-01-12,111150.27672121835,110956.9706603684,110202.92395121025,1
2023-01-13,111244.0390316114,111054.97839291001,110302.68594236877,1
2023-01-14,111363.17934515006,111154.59782252589,110403.50312412875,1
2023-01-15,111461.27252114244,111255.91569919446,110504.26076531806,1
2023-01-16,111563.44684987422,111356.4428937993,110605.14573406221,1
2023-01-17,111672.1475271811,111460.81705499184,110706.1019218999,1
2023-01-18,111777.10434606083,111567.43011788171,110807.27997773867,1
2023-01-19,111878.60853511227,111670.51595587419,110908.16692299143,1
2023-01-20,111982.25814513692,111774.71308067309,111009.27670703542,1
2023-01-21,112106.29230098931,111883.2821708961,111111.5488812769,1
2023-01-22,112205.71611301898,111989.99588806366,111214.79134646212,1
2023-01-23,112307.72710348612,112096.12043954871,111317.67619733335,1
2023-01-24,112418.2336474462,112204.0454620155,111420.91313116465,1
2023-01-25,112529.2889067758,112313.45161434328,111524.20382290748,1
2023-01-26,112641.1592098314,112420.4249961117,111629.5361574922,1
2023-01-27,112747.54651205167,112528.79107591824,111734.14366983555,1
2023-01-28,112836.1164629244,112634.46894780589,111838.2494745366,1
2023-01-29,112952.4507782474,112741.31237396612,111942.61790359544,1
2023-01-30,113040.9873243172,112843.6520574744,112046.93311292131,1
2023-01-31,113144.0136789696,112944.22295130207,112151.0932530273,1
2023-02-01,113236.4709204694,113042.0078329856,112255.40296298983,1
2023-02-02,113335.82953700348,113141.95044780141,112359.99248825945,1
2023-02-03,113439.11716110652,113239.28372437324,112463.78937905727,1
2023-02-04,113542.330733261,113339.552406162,112567.8422896632,1
2023-02-05,113646.54994080336,113440.05965852874,112671.99744420964,1
2023-02-06,113762.68705349397,113545.30288513369,112776.5244205253,1
2023-02-07,113867.2223965091,113651.5814570348,112881.0303230477,1
2023-02-08,113964.7808301562,113756.71419084472,112985.33893779988,1
2023-02-09,114074.42170183908,113863.13238456035,113089.947115635,1
2023-02-10,114186.31640672832,113971.08567774533,113193.94832092195,1
2023-02-11,114274.04032857696,114073.35633276193,113297.36453169987,1
2023-02-12,114380.01432927544,114175.9147193152,113400.97889298931,1
2023-02-13,114487.02605669857,114280.36376462367,113504.41851345194,1
2023-02-14,114584.05042166496,114382.28950858884,113607.15658919638,1
2023-02-15,114697.80748979808,114484.58772520281,113709.98900319476,1
2023-02-16,114796.30693392776,114589.04104627296,113812.42702428854,1
2023-02-17,114897.56269846248,114692.55072011038,113915.49933606542,1
2023-02-18,114995.83198021963,114794.31190481459,114017.66839616405,1
2023-02-19,115095.98777069544,114896.69937462069,114120.41841848296,1
2023-02-20,115185.02501982648,114994.14288062637,114222.4689855258,1
2023-02-21,115270.62451100054,115089.0063960409,114324.17666505238,1
2023-02-22,115386.5695616328,115186.80776867499,114426.71366628383,1
2023-02-23,115478.0999481496,115283.26136226098,114528.66280563599,1
2023-02-24,115568.18602465503,115377.70101305288,114629.9555702057,1
2023-02-25,115646.652123519,115470.02643379138,114729.96067934146,1
2023-02-26,115740.26250604213,115563.95403279972,114828.83945196887,1
2023-02-27,115827.03160810804,115652.04644209475,114926.82991254881,1
2023-02-28,115943.4517597094,115745.11680440672,115025.7634590265,1
2023-03-01,116053.54993060284,115842.18958559628,115124.71987046467,1
2023-03-02,116146.66842715106,115942.1928463227,115222.73747148582,1
2023-03-03,116269.1927852045,116047.97890215516,115322.49509431717,1
2023-03-04,116379.01044007442,116158.37466854844,115422.44489985713,1
2023-03-05,116475.76212623934,116264.83674185444,115521.88170333419,1
2023-03-06,116550.7680690906,116364.280369552,115620.21758570548,1
2023-03-07,116673.67749481653,116469.68218308508,115719.01108595639,1
2023-03-08,116759.78177014888,116567.79998007396,115817.18482776743,1
2023-03-09,116843.32778267932,116660.66344859493,115914.4730819783,1
2023-03-10,116953.55348699942,116756.22172074695,116012.35915731725,1
2023-03-11,117077.9510110628,116861.65830914138,116111.45731933563,1
2023-03-12,117191.7937392479,116965.28155802768,116211.79575530672,1
2023-03-13,117297.43283044844,117072.81177008757,116313.1361712791,1
2023-03-14,117403.38037386507,117184.82228832474,116413.9767118907,1
2023-03-15,117511.91452945289,117296.49449681542,116515.66744095588,1
2023-03-16,117619.50381535076,117404.80505767302,116618.23333049065,1
2023-03-17,117722.31572959044,117510.90945574152,116722.01651079424,1
2023-03-18,117823.35774062996,117616.09443777784,116826.17127252363,1
2023-03-19,117922.73180935095,117719.96472487498,116930.95628258579,1
2023-03-20,118015.1921634623,117820.62025167688,117034.54330277343,1
2023-03-21,118112.38541269363,117919.19657114547,117137.48507687796,1
2023-03-22,118195.45584455167,118013.8245941377,117239.924447748,1
2023-03-23,118294.47244828372,118108.04753566845,117341.18843090197,1
2023-03-24,118384.58653721222,118200.4184812407,117441.46723575886,1
2023-03-25,118473.55064404006,118292.09017735627,117541.35666164888,1
2023-03-26,118575.3495855516,118384.68301192785,117642.5857374719,1
2023-03-27,118689.26960841504,118483.44576470053,117743.36534315185,1
2023-03-28,118798.45277447508,118584.2418299388,117845.29889336815,1
2023-03-29,118882.74776843884,118683.87407618412,117947.26989265613,1
2023-03-30,118972.85148707312,118783.73424479071,118048.23479265983,1
2023-03-31,119082.25919895302,118885.11616747102,118148.45020205434,1
2023-04-01,119172.43432501765,118981.74911079156,118247.48223134282,1
2023-04-02,119270.18799351764,119076.09615460006,118346.11998949628,1
2023-04-03,119375.6885145079,119174.68430381388,118444.73539652843,1
2023-04-04,119466.00506995928,119273.31502039109,118542.43992355376,1
2023-04-05,119567.05882502072,119370.27494560464,118639.81767403726,1
2023-04-06,119653.71857007152,119466.53179461541,118736.3878160613,1
2023-04-07,119747.70489363202,119562.0351746383,118832.6051737114,1
2023-04-08,119850.90271297345,119657.0780143314,118929.01371889251,1
2023-04-09,119934.97277563812,119750.87155546717,119025.0027495013,1
2023-04-10,120039.37752301774,119845.33529506656,119121.35235501752,1
2023-04-11,120139.18114502847,119942.42781005795,119218.53862004136,1
2023-04-12,120244.70604457264,120041.82804024608,119316.0502998558,1
2023-04-13,120346.94518591328,120141.03653483404,119414.16823229086,1
2023-04-14,120460.58659021302,120246.15929774902,119513.5200295995,1
2023-04-15,120561.8388352395,120350.6515601934,119612.84449208391,1
2023-04-16,120657.54477982824,120454.32428715334,119711.25825065456,1
2023-04-17,120758.76775485856,120557.13662921052,119809.27399967375,1
2023-04-18,120864.20073514892,120660.58773905765,119908.34664800923,1
2023-04-19,120964.6893358522,120761.40828818548,120007.9385404482,1
2023-04-20,121065.09525276424,120862.05957169044,120107.08034313875,1
2023-04-21,121158.07533588615,120962.16568290202,120206.36239368217,1
2023-04-22,121251.44632671066,121060.70139727244,120305.42531034183,1
2023-04-23,121337.42027399268,121155.34530504118,120403.51189831606,1
2023-04-24,121454.91604142454,121253.39064615566,120502.95744688933,1
2023-04-25,121542.47740907063,121348.86707741693,120601.72837609184,1
2023-04-26,121635.54835709267,121444.36168165824,120700.8198654429,1
2023-04-27,121728.36428443698,121539.7452732035,120799.85283498312,1
2023-04-28,121837.31352820642,121639.72392404624,120899.1733757448,1
2023-04-29,121934.3640314235,121735.61352204604,120999.14293853406,1
2023-04-30,122046.84145215024,121836.48633066197,121099.51613499068,1
2023-05-01,122140.1065459078,121937.397968425,121199.56240503464,1
2023-05-02,122242.89648753004,122040.30440904359,121299.47192718252,1
2023-05-03,122334.54301699744,122139.7503068018,121398.85181873672,1
2023-05-04,122455.99450827517,122244.07640217214,121498.62221463984,1
2023-05-05,122544.11852408489,122343.53181655906,121597.73619908211,1
2023-05-06,122647.21673118716,122444.95385361493,121697.21979665004,1
2023-05-07,122753.55449999646,122547.08545610821,121796.95913390692,1
2023-05-08,122857.69249097098,122651.71535090294,121896.63372169805,1
2023-05-09,122955.8396143822,122751.68437212433,121996.19123562453,1
2023-05-10,123054.54140738488,122853.76894878433,122095.66354335556,1
2023-05-11,123154.97952210464,122955.32150696784,122195.5087526665,1
2023-05-12,123253.50950208836,123055.3125073862,122295.61191143538,1
2023-05-13,123363.14829325632,123156.40366784329,122396.89831239855,1
2023-05-14,123485.2535232722,123262.28644962127,122498.41518649095,1
2023-05-15,123579.67860542212,123367.31388922874,122600.2752463085,1
2023-05-16,123665.98057562634,123469.51409993306,122701.79685723518,1
2023-05-17,123765.09775514282,123571.83175054395,122803.6335307705,1
2023-05-18,123890.89484851935,123677.38106159656,122906.31259678614,1
2023-05-19,123982.85810283967,123776.90197751005,123008.73730035694,1
2023-05-20,124099.24927089411,123880.81611060447,123111.35769129414,1
2023-05-21,124216.02627903488,123990.82525128618,123215.1536779505,1
2023-05-22,124310.4903966178,124099.90377958116,123318.5333734049,1
2023-05-23,124416.18022740966,124204.96085535921,123422.61523392549,1
2023-05-24,124532.46419364096,124314.88207351947,123526.43871819376,1
2023-05-25,124628.67291623108,124420.76680258688,123630.66643780109,1
2023-05-26,124726.63711263004,124522.8889693059,123734.63745687324,1
2023-05-27,124820.82030349056,124624.95495068046,123838.00074704798,1
2023-05-28,124910.67273618362,124723.85345243526,123940.64975930858,1
2023-05-29,125004.17996073296,124818.19660585365,124043.06677662613,1
2023-05-30,125091.94055806534,124910.85013422051,124144.93673416015,1
2023-05-31,125192.28139274791,125003.97899024407,124246.80182769231,1
2023-06-01,125284.58166043734,125096.73126163342,124348.35543560977,1
2023-06-02,125386.91951955525,125191.98061830776,124449.54399692472,1
2023-06-03,125471.3605630932,125285.4167387798,124548.84934891574,1
2023-06-04,125574.66936541536,125381.96250024982,124648.59888691541,1
2023-06-05,125683.00465503146,125480.10715270652,124749.45009088567,1
2023-06-06,125763.06729860576,125575.8042803402,124849.34856805883,1
2023-06-07,125866.80786430422,125671.78194929,124948.14421884806,1
2023-06-08,125979.08455422896,125773.32674751715,125047.95554141754,1
2023-06-09,126066.98814404204,125871.79050324249,125146.34248507493,1
2023-06-10,126183.71386791042,125971.93234581829,125244.72686451869,1
2023-06-11,126287.90405800407,126076.89969769795,125343.59754758801,1
2023-06-12,126380.8539394465,126179.7089127264,125441.83123318986,1
2023-06-13,126480.29624866993,126279.9512516146,125539.22283594128,1
2023-06-14,126585.87951779514,126383.72952636522,125637.0831660195,1
2023-06-15,126686.63957170928,126484.31466712497,125735.08328897347,1
2023-06-16,126792.02713163372,126585.13928185092,125833.6436303806,1
2023-06-17,126882.82039570292,126685.5325731022,125932.25101335658,1
2023-06-18,126984.51400394327,126786.37612415687,126031.26771551711,1
2023-06-19,127070.37685897424,126883.27559239269,126130.18953056254,1
2023-06-20,127169.26459836077,126979.80059772299,126229.03869084318,1
2023-06-21,127260.22552194612,127073.44027578547,126327.82088391863,1
2023-06-22,127352.8702225202,127167.45024114891,126426.11841906686,1
2023-06-23,127465.23115427232,127263.59367121472,126525.81194862584,1
2023-06-24,127576.14425547826,127364.74715051553,126625.88569312899,1
2023-06-25,127682.23563668731,127467.34135818086,126725.84724221178,1
2023-06-26,127771.3125090406,127569.55875559973,126826.2595027335,1
2023-06-27,127868.14842454364,127672.61439600443,126926.32653074549,1
2023-06-28,127980.27940154343,127775.62404545865,127026.38627311119,1
2023-06-29,128081.69657067984,127876.73450849896,127127.12169444309,1
2023-06-30,128204.88986607964,127981.26535437742,127228.18049435157,1
2023-07-01,128308.8230444736,128088.76746146404,127329.22644367504,1
2023-07-02,128410.7435356385,128197.286483683,127430.72092348462,1
2023-07-03,128507.65237099648,128302.76107757361,127532.08872960096,1
2023-07-04,128608.98778004428,128408.2193194465,127633.24414271342,1
2023-07-05,128707.46308168049,128508.73396256666,127734.28531821197,1
2023-07-06,128814.54416844738,128609.87818736144,127835.41117005264,1
2023-07-07,128924.11119161532,128712.55171855679,127937.4757098483,1
2023-07-08,129016.25129701024,128814.27150375955,128039.06257450162,1
2023-07-09,129102.93896747466,128913.0617412456,128140.69067992666,1
2023-07-10,129184.57691374364,129008.48450765824,128241.45629569581,1
2023-07-11,129289.65682701276,129103.50703937132,128342.92786094912,1
2023-07-12,129378.62316095104,129194.40943323847,128444.21550787069,1
2023-07-13,129457.0942550215,129282.57802484072,128543.80866290812,1
2023-07-14,129560.9800410668,129374.18623955916,128643.05045218757,1
2023-07-15,129685.91003624114,129474.45286405864,128743.23417216525,1
2023-07-16,129785.84932712576,129573.69136408126,128843.96101306952,1
2023-07-17,129894.23423487028,129676.8135788651,128945.26530358584,1
2023-07-18,129995.05252845574,129784.40523355194,129046.00395993146,1
2023-07-19,130094.06363192384,129891.02195172335,129146.62231299366,1
2023-07-20,130203.2543967537,129994.49082382586,129246.54053952736,1
2023-07-21,130300.35165131182,130097.39128866307,129346.11696986927,1
2023-07-22,130403.02557445252,130199.14955657953,129445.73107180996,1
2023-07-23,130506.2425525145,130301.38756139127,129545.66058088587,1
2023-07-24,130599.56164797806,130402.4871646021,129645.18927428257,1
2023-07-25,130709.48207147342,130503.73269954606,129745.2902237722,1
2023-07-26,130807.73247390646,130605.20886406497,129844.94963904517,1
2023-07-27,130900.17502231154,130704.63875363678,129943.75283057996,1
2023-07-28,131005.54012074725,130804.49826728334,130043.21727176683,1
2023-07-29,131096.55544092934,130903.89702587361,130142.89809543957,1
2023-07-30,131196.83725250303,131001.3680620795,130243.51111237751,1
2023-07-31,131296.74606253658,131099.17077980554,130343.86557415372,1
2023-08-01,131407.60501819488,131200.6567789822,130445.31466701589,1
2023-08-02,131512.35200052368,131302.0191549375,130548.07755429103,1
2023-08-03,131612.10173093624,131405.12841293885,130650.63363878448,1
2023-08-04,131720.27939392824,131509.81684122392,130752.35210666884,1
2023-08-05,131834.18146941843,131617.3039226003,130854.76871378347,1
2023-08-06,131939.75957248194,131723.7348334577,130957.04498066404,1
2023-08-07,132039.86309868036,131829.23705308902,131059.2855091753,1
2023-08-08,132126.74473635686,131932.16565417318,131160.91956439696,1
2023-08-09,132216.0935997261,132031.32849533274,131261.56152454557,1
2023-08-10,132313.04135268254,132127.10047198558,131362.1960096141,1
2023-08-11,132406.94623066095,132220.53780362135,131462.39204242453,1
2023-08-12,132505.0765176311,132313.58048741153,131562.33374068036,1
2023-08-13,132605.64301688006,132409.36014351615,131662.63780912544,1
2023-08-14,132710.93994442362,132508.32941245567,131762.71070277298,1
2023-08-15,132810.23495664302,132607.76813324777,131862.8358269098,1
2023-08-16,132915.0999730813,132709.39888173182,131963.5820744483,1
2023-08-17,133015.7447172294,132811.53252165148,132064.09230427237,1
2023-08-18,133095.99005156584,132909.60192858864,132164.0640348042,1
2023-08-19,133186.59669762765,133004.73327922943,132263.55200706044,1
2023-08-20,133285.15582207043,133099.71745231492,132362.97249503713,1
2023-08-21,133373.058874642,133191.30923262707,132461.2451878595,1
2023-08-22,133479.05816194197,133283.97192156958,132559.5804959304,1
2023-08-23,133594.3656702654,133383.64704530948,132658.69369289686,1
2023-08-24,133706.55328878236,133487.63836354046,132758.00738763958,1
2023-08-25,133804.41886007306,133591.49097114097,132856.5192571723,1
2023-08-26,133919.32612144155,133700.74442050088,132955.4975846203,1
2023-08-27,134020.81279601358,133809.09534731522,133054.54506948695,1
2023-08-28,134117.4419363024,133913.7106005226,133154.07992948423,1
2023-08-29,134211.307909667,134014.66152469954,133253.84064498125,1
2023-08-30,134308.2832128021,134115.43439524533,133353.60273798724,1
2023-08-31,134404.4014446167,134212.44945988036,133453.47549868503,1
2023-09-01,134506.10560684046,134309.50802204572,133553.52695314548,1
2023-09-02,134607.71134665096,134407.56190411543,133653.63036963405,1
2023-09-03,134707.7418068525,134506.84868355253,133753.47046275547,1
2023-09-04,134812.11118854996,134607.61427870212,133853.56427435082,1
2023-09-05,134924.01765129782,134711.53752003834,133954.01015826166,1
2023-09-06,135033.51319265223,134817.0190372007,134054.89858203282,1
2023-09-07,135118.6642129677,134919.20961046405,134156.03229010288,1
2023-09-08,135193.12500161873,135016.2862494173,134256.35870530244,1
2023-09-09,135302.46820073112,135114.35765185353,134357.2243242355,1
2023-09-10,135388.79941374698,135207.31400434335,134458.01135119074,1
2023-09-11,135486.55175972806,135297.92171775852,134558.38603108004,1
2023-09-12,135574.85062946746,135389.15900105846,134657.41027904014,1
2023-09-13,135656.83082509166,135481.90016575303,134754.9241558556,1
2023-09-14,135762.2454523737,135573.85561608156,134852.81548547064,1
2023-09-15,135869.83700397672,135670.06313412753,134950.3410295974,1
2023-09-16,135964.07189996945,135765.5671621758,135047.50398479518,1
2023-09-17,136038.161477048,135858.22933169192,135143.53996183246,1
2023-09-18,136132.6990325655,135953.40297318666,135239.6095179774,1
2023-09-19,136236.61707261953,136048.27729723585,135336.02621096827,1
2023-09-20,136321.82795693178,136138.67548782687,135431.897536584,1
2023-09-21,136423.66155612958,136230.5934190589,135527.77533404846,1
2023-09-22,136523.50845763786,136327.66281517682,135623.5651895978,1
2023-09-23,136629.30137263387,136426.98328319052,135719.64316788688,1
2023-09-24,136730.49717631802,136525.75930393024,135815.5624672753,1
2023-09-25,136820.7664869092,136625.54700992574,135910.39990905585,1
2023-09-26,136932.73220192586,136727.36113908497,136005.3608595195,1
2023-09-27,137031.1469061956,136828.8888287965,136100.9849941809,1
2023-09-28,137130.8738608005,136929.20332642985,136197.87243714003,1
2023-09-29,137221.54118120976,137027.41212740817,136293.82608616396,1
2023-09-30,137317.10835869785,137126.68050176592,136390.2415334115,1
2023-10-01,137408.26033155757,137221.78612769226,136486.32696200296,1
2023-10-02,137506.53087095835,137316.8629206448,136582.9109740775,1
2023-10-03,137623.64795575978,137415.41773963667,136681.2518306109,1
2023-10-04,137709.92894433046,137513.0952922608,136778.63600520877,1
2023-10-05,137793.7933303517,137608.43228659156,136874.8338215275,1
2023-10-06,137908.50503362663,137708.48122700537,136972.05547821036,1
2023-10-07,138006.4117968551,137808.45741218474,137070.4679942007,1
2023-10-08,138099.7210694685,137903.67203492648,137168.81909604586,1
2023-10-09,138210.12011634247,138003.71026932888,137267.49424823202,1
2023-10-10,138304.0639609451,138105.76439544756,137366.6060484327,1
2023-10-11,138422.32405808056,138208.52820033836,137466.53917353024,1
2023-10-12,138529.10331679395,138313.06650432613,137566.81891648803,1
2023-10-13,138624.2242027125,138417.96713097492,137666.56505799195,1
2023-10-14,138745.79728484515,138525.10256467544,137767.3300634183,1
2023-10-15,138839.7401356151,138632.23779960946,137868.27874585363,1
2023-10-16,138947.1610893352,138737.20520586037,137969.0001902241,1
2023-10-17,139050.15401513927,138841.41534552944,138069.95054567128,1
2023-10-18,139163.17142803327,138949.2047905936,138171.56542403292,1
2023-10-19,139278.78654000052,139055.80264162467,138274.42769197244,1
2023-10-20,139379.1065814912,139163.6759307999,138377.5276031121,1
2023-10-21,139471.57240278771,139268.55819349037,138480.69320667363,1
2023-10-22,139576.17212421712,139373.76181530597,138584.17526933659,1
2023-10-23,139669.39497051958,139475.00652380323,138686.46262007457,1
2023-10-24,139789.52884299486,139577.1549844021,138790.44261500778,1
2023-10-25,139890.8941963057,139679.512507365,138895.29765830547,1
2023-10-26,139987.24098079256,139782.64622296597,138999.23445566377,1
2023-10-27,140089.0877838512,139885.2293548928,139103.36825501357,1
2023-10-28,140175.6165209559,139986.47366498006,139207.16302758793,1
2023-10-29,140265.9003805708,140081.7479724952,139309.95204079937,1
2023-10-30,140377.90451965024,140179.15003716413,139413.6440687346,1
2023-10-31,140471.33557686053,140275.96895637774,139516.0946446736,1
2023-11-01,140560.86646703372,140370.32469301423,139617.6828021856,1
2023-11-02,140666.232994559,140468.44798773486,139719.78324177794,1
2023-11-03,140778.09003610563,140570.88591884184,139821.39787934098,1
2023-11-04,140885.2795692123,140672.36092875423,139923.6748510208,1
2023-11-05,140995.24004607034,140777.14182259617,140026.07879885758,1
2023-11-06,141087.67209518465,140882.50294822635,140127.95470285983,1
2023-11-07,141173.45398851723,140983.947147018,140228.46883088403,1
2023-11-08,141288.4673250368,141086.02260480425,140328.95287013584,1
2023-11-09,141385.24052664838,141186.01479629148,140429.2595673937,1
2023-11-10,141482.73219648382,141283.51322637417,140529.8175570785,1
2023-11-11,141596.0141379023,141385.1816349177,140630.80965776276,1
2023-11-12,141701.5764379963,141490.8061248135,140732.41873113663,1
2023-11-13,141806.1353157171,141594.3397229496,140833.24905477272,1
2023-11-14,141927.78533916612,141702.84868545312,140935.09361191574,1
2023-11-15,142021.35015686232,141810.57227752882,141036.79907071922,1
2023-11-16,142130.62855814313,141917.49516157698,141138.87610943383,1
2023-11-17,142231.1986893921,142023.41961185617,141241.65521785564,1
2023-11-18,142333.88461218073,142128.96947114886,141345.05442943616,1
2023-11-19,142449.16929644486,142233.24626260463,141448.6176682759,1
2023-11-20,142554.24765400775,142339.82576203372,141552.76327213325,1
2023-11-21,142659.63061479825,142445.62617336476,141657.70147952146,1
2023-11-22,142770.35568817134,142553.4575731206,141762.90761420206,1
2023-11-23,142866.7061608759,142660.0218828596,141867.3384204406,1
2023-11-24,142958.3140642025,142761.85083641118,141970.9901451901,1
2023-11-25,143047.8659722623,142860.57450006207,142073.6214414997,1
2023-11-26,143128.20240636854,142954.28885837612,142175.6479570589,1
2023-11-27,143248.76447766795,143049.97061627544,142279.41348151644,1
2023-11-28,143337.73239401073,143144.1758629024,142381.87673496513,1
2023-11-29,143435.51985777487,143239.61702161687,142484.39070152148,1
2023-11-30,143532.75172477597,143336.59417211963,142586.89167793607,1
2023-12-01,143635.82579175406,143438.1188491967,142688.88226062866,1
2023-12-02,143743.98316387946,143537.162586439,142791.0025969228,1
2023-12-03,143852.58789876304,143640.1336873895,142893.3252260751,1
2023-12-04,143946.75712437736,143742.38114070997,142994.27381533565,1
2023-12-05,144045.0859072395,143844.84797720268,143095.46060285452,1
2023-12-06,144147.91170674437,143947.26516020074,143196.32476028457,1
2023-12-07,144245.42479548254,144047.55348652136,143297.0360655891,1
2023-12-08,144361.49825124274,144149.3355570173,143398.4167475422,1
2023-12-09,144466.4080007591,144253.26573229366,143499.27868275793,1
2023-12-10,144573.7567786196,144358.99990656966,143600.2541389885,1
2023-12-11,144680.3855913063,144465.49468348204,143701.2918878139,1
2023-12-12,144792.12032988117,144574.83379036176,143802.3801198994,1
2023-12-13,144893.93054546817,144681.32024920688,143903.741339129,1
2023-12-14,144980.96222598862,144784.23109425278,144004.8737472183,1
2023-12-15,145084.95910550616,144886.4715596301,144106.72840388052,1
2023-12-16,145178.44553656824,144986.08354868248,144209.2405603905,1
2023-12-17,145273.15936975073,145082.2913566564,144310.46030499463,1
2023-12-18,145379.02300993828,145179.3098495504,144412.524835791,1
2023-12-19,145491.40584065262,145281.3985724832,144515.3191349349,1
2023-12-20,145591.61855641997,145382.73046266596,144618.2624765171,1
2023-12-21,145694.70688654596,145485.9827326615,144721.2065312567,1
2023-12-22,145811.72903599232,145593.6966659098,144824.59382486233,1
2023-12-23,145914.1365677872,145700.7193774796,144927.67125831352,1
2023-12-24,146040.15339892902,145810.46888913488,145032.34107204113,1
2023-12-25,146145.80849538534,145921.306876928,145137.37720144843,1
2023-12-26,146228.20086779378,146028.00567317754,145241.3916595009,1
2023-12-27,146335.73428400484,146132.80672278005,145345.90713392702,1
2023-12-28,146439.54586785365,146237.88858279333,145449.80951475754,1
2023-12-29,146552.44339539448,146340.3465820864,145554.11128448934,1
2023-12-30,146659.1752089072,146443.0199247908,145658.3822060037,1
2023-12-31,146757.79064906735,146548.9378810455,145762.25245889177,1
